	0
ID=gene-Tb10.406.0420	1
ID=gene-Tb10.406.0410	1
ID=gene-Tb10.406.0400	1
ID=gene-Tb10.406.0380	1
ID=gene-Tb10.406.0370	1
ID=gene-Tb10.406.0350	1
ID=gene-Tb10.406.0330	1
ID=gene-Tb10.406.0290	1
ID=gene-Tb10.406.0280	1
ID=gene-Tb10.406.0270	1
ID=gene-Tb10.406.0265	1
ID=gene-Tb10.406.0250	1
ID=gene-Tb10.406.0260	1
ID=gene-Tb10.406.0240	1
ID=gene-Tb10.406.0230	1
ID=gene-Tb10.406.0210	1
ID=gene-Tb10.406.0170	1
ID=gene-Tb10.406.0160	1
ID=gene-Tb10.406.0140	1
ID=gene-Tb10.406.0130	1
ID=gene-Tb10.406.0110	1
ID=gene-Tb10.406.0100	1
ID=gene-Tb10.406.0080	1
ID=gene-Tb10.406.0070	1
ID=gene-Tb10.406.0030	1
ID=gene-Tb10.406.0020	1
ID=gene-Tb10.329.0010	1
ID=gene-Tb10.329.0030	1
ID=gene-Tb10.329.0040	1
ID=gene-Tb10.26.1060	1
ID=gene-Tb10.26.1040	1
ID=gene-Tb10.26.1030	1
ID=gene-Tb10.26.1010	1
ID=gene-Tb10.26.1000	1
ID=gene-Tb10.26.0980	1
ID=gene-Tb10.26.0960	1
ID=gene-Tb10.26.0950	1
ID=gene-Tb10.26.0930	1
ID=gene-Tb10.26.0900	1
ID=gene-Tb10.26.0880	1
ID=gene-Tb10.26.0850	1
ID=gene-Tb10.26.0840	1
ID=gene-Tb10.26.0800	1
ID=gene-Tb10.26.0790	1
ID=gene-Tb10.26.0750	1
ID=gene-Tb10.26.0700	1
ID=gene-Tb10.26.0690	1
ID=gene-Tb10.26.0630	1
ID=gene-Tb10.26.0600	1
ID=gene-Tb10.26.0590	1
ID=gene-Tb10.26.0585	1
ID=gene-Tb10.26.0550	1
ID=gene-Tb10.26.0530	1
ID=gene-Tb10_snoRNA_0022	1
ID=gene-Tb10.26.0520	1
ID=gene-Tb10.26.0510	1
ID=gene-Tb10.26.0480	1
ID=gene-Tb10.26.0440	1
ID=gene-Tb10.26.0430	1
ID=gene-Tb10.26.0390	1
ID=gene-Tb10.26.0330	1
ID=gene-Tb10.26.0320	1
ID=gene-Tb10.26.0310	1
ID=gene-Tb10.26.0290	1
ID=gene-Tb10.26.0280	1
ID=gene-Tb10.26.0260	1
ID=gene-Tb10.26.0240	1
ID=gene-Tb10.26.0210	1
ID=gene-Tb10.26.0200	1
ID=gene-Tb10.26.0180	1
ID=gene-Tb10.26.0170	1
ID=gene-Tb10.26.0150	1
ID=gene-Tb10.26.0160	1
ID=gene-Tb10.26.0140	1
ID=gene-Tb10.26.0100	1
ID=gene-Tb10.26.0090	1
ID=gene-Tb10.26.0060	1
ID=gene-Tb10.26.0050	1
ID=gene-Tb10.26.0040	1
ID=gene-Tb10.26.0030	1
ID=gene-Tb10.389.1900	1
ID=gene-Tb10.389.1890	1
ID=gene-Tb10.389.1880	1
ID=gene-Tb10.389.1870	1
ID=gene-Tb10.389.1840	1
ID=gene-Tb10.389.1830	1
ID=gene-Tb10.389.1810	1
ID=gene-Tb10.389.1800	1
ID=gene-Tb10.389.1790	1
ID=gene-Tb10.389.1785	1
ID=gene-Tb10.389.1770	1
ID=gene-Tb10.389.1760	1
ID=gene-Tb10.389.1730	1
ID=gene-Tb10.389.1690	1
ID=gene-Tb10.389.1670	1
ID=gene-Tb10.389.1650	1
ID=gene-Tb10.389.1630	1
ID=gene-Tb10.389.1620	1
ID=gene-Tb10.389.1610	1
ID=gene-Tb10.389.1600	1
ID=gene-Tb10.389.1580	1
ID=gene-Tb10.389.1570	1
ID=gene-Tb10.389.1540	1
ID=gene-Tb10.389.1520	1
ID=gene-Tb10.389.1500	1
ID=gene-Tb10.389.1490	1
ID=gene-Tb10.389.1480	1
ID=gene-Tb10.389.1470	1
ID=gene-Tb10.389.1450	1
ID=gene-Tb10.389.1440	1
ID=gene-Tb10.389.1420	1
ID=gene-Tb10.389.1410	1
ID=gene-Tb10.389.1400	1
ID=gene-Tb10.389.1370	1
ID=gene-Tb10.389.1360	1
ID=gene-Tb10.389.1350	1
ID=gene-Tb10.389.1340	1
ID=gene-Tb10.389.1330	1
ID=gene-Tb10.389.1310	1
ID=gene-Tb10.389.1290	1
ID=gene-Tb10.389.1270	1
ID=gene-Tb10.389.1260	1
ID=gene-Tb10.389.1250	1
ID=gene-Tb10.389.1230	1
ID=gene-Tb10.389.1220	1
ID=gene-Tb10.389.1210	1
ID=gene-Tb10.389.1180	1
ID=gene-Tb10.389.1170	1
ID=gene-Tb10.389.1160	1
ID=gene-Tb10.389.1140	1
ID=gene-Tb10.389.1130	1
ID=gene-Tb10.389.1070	1
ID=gene-Tb10.389.1060	1
ID=gene-Tb10.389.1040	1
ID=gene-Tb10.389.1030	1
ID=gene-Tb10.389.1020	1
ID=gene-Tb10.389.0950	1
ID=gene-Tb10.389.0940	1
ID=gene-Tb10.389.0920	1
ID=gene-Tb10.389.0860	1
ID=gene-Tb10.389.0830	1
ID=gene-Tb10.389.0800	1
ID=gene-Tb10.389.0760	1
ID=gene-Tb10.389.0740	1
ID=gene-Tb10.389.0730	1
ID=gene-Tb10.389.0720	1
ID=gene-Tb10.389.0710	1
ID=gene-Tb10.389.0690	1
ID=gene-Tb10.389.0680	1
ID=gene-Tb10.389.0670	1
ID=gene-Tb10.389.0660	1
ID=gene-Tb10.389.0650	1
ID=gene-Tb10.389.0630	1
ID=gene-Tb10.389.0610	1
ID=gene-Tb10.389.0600	1
ID=gene-Tb10.389.0590	1
ID=gene-Tb10.389.0570	1
ID=gene-Tb10.389.0560	1
ID=gene-Tb10.389.0550	1
ID=gene-Tb10.389.0540	1
ID=gene-Tb10.389.0530	1
ID=gene-Tb10.389.0520	1
ID=gene-Tb10.389.0510	1
ID=gene-Tb10.389.0490	1
ID=gene-Tb10.389.0480	1
ID=gene-Tb10.389.0470	1
ID=gene-Tb10.389.0430	1
ID=gene-Tb10.389.0410	1
ID=gene-Tb10.389.0400	1
ID=gene-Tb10.389.0390	1
ID=gene-Tb10.389.0370	1
ID=gene-Tb10.389.0360	1
ID=gene-Tb10.389.0350	1
ID=gene-Tb10.389.0340	1
ID=gene-Tb10.389.0330	1
ID=gene-Tb10.389.0320	1
ID=gene-Tb10.389.0310	1
ID=gene-Tb10.389.0300	1
ID=gene-Tb10.389.0290	1
ID=gene-Tb10.389.0280	1
ID=gene-Tb10.389.0270	1
ID=gene-Tb10.389.0260	1
ID=gene-Tb10.389.0250	1
ID=gene-Tb10.389.0240	1
ID=gene-Tb10.389.0220	1
ID=gene-Tb10.389.0210	1
ID=gene-Tb10.389.0190	1
ID=gene-Tb10.389.0170	1
ID=gene-Tb10.389.0160	1
ID=gene-Tb10.389.0150	1
ID=gene-Tb10.389.0130	1
ID=gene-Tb10.389.0120	1
ID=gene-Tb10.389.0100	1
ID=gene-Tb10.389.0080	1
ID=gene-Tb10.389.0070	1
ID=gene-Tb10.389.0050	1
ID=gene-Tb10.389.0045	1
ID=gene-Tb10_snoRNA_0035	1
ID=gene-Tb10.05.0140	1
ID=gene-Tb10.05.0150	1
ID=gene-Tb10.05.0160	1
ID=gene-Tb10.05.0170	1
ID=gene-Tb10.05.0190	1
ID=gene-Tb10.05.0200	1
ID=gene-Tb10.05.0210	1
ID=gene-Tb10.05.0220	1
ID=gene-Tb10.05.0230	1
ID=gene-Tb10.05.0240	1
ID=gene-Tb10.05.0260	1
ID=gene-Tb10.05.0270	1
ID=gene-Tb10.05.0010	1
ID=gene-Tb10.05.0020	1
ID=gene-Tb10.61.2750	1
ID=gene-Tb10.05.0040	1
ID=gene-Tb10.05.0050	1
ID=gene-Tb10.05.0060	1
ID=gene-Tb10.05.0070	1
ID=gene-Tb10.05.0080	1
ID=gene-Tb10.05.0090	1
ID=gene-Tb10.05.0100	1
ID=gene-Tb10.05.0110	1
ID=gene-Tb10.05.0120	1
ID=gene-Tb10_snoRNA_0046	1
ID=gene-Tb10.389.0030	1
ID=gene-Tb10.389.0020	1
ID=gene-Tb10.61.3210	1
ID=gene-Tb10.61.3190	1
ID=gene-Tb10.61.3180	1
ID=gene-Tb10.61.3170	1
ID=gene-Tb10.61.3160	1
ID=gene-Tb10.61.3155	1
ID=gene-Tb10.61.3140	1
ID=gene-Tb10.61.3130	1
ID=gene-Tb10.61.3120	1
ID=gene-Tb10.61.3110	1
ID=gene-Tb10.61.3100	1
ID=gene-Tb10.61.3080	1
ID=gene-Tb10.61.3070	1
ID=gene-Tb10.61.3060	1
ID=gene-Tb10.61.3050	1
ID=gene-Tb10.61.3040	1
ID=gene-Tb10.61.3020	1
ID=gene-Tb10.61.3010	1
ID=gene-Tb10.61.3000	1
ID=gene-Tb10.61.2970	1
ID=gene-Tb10_snoRNA_0052	1
ID=gene-Tb10.61.2940	1
ID=gene-Tb10.61.2930	1
ID=gene-Tb10.61.2920	1
ID=gene-Tb10.61.2910	1
ID=gene-Tb10.61.2900	1
ID=gene-Tb10.61.2880	1
ID=gene-Tb10.61.2870	1
ID=gene-Tb10.61.2850	1
ID=gene-Tb10.61.2830	1
ID=gene-Tb10.61.2800	1
ID=gene-Tb10.61.2745	1
ID=gene-Tb10.61.2740	1
ID=gene-Tb10.61.2700	1
ID=gene-Tb10.61.2680	1
ID=gene-Tb10.61.2670	1
ID=gene-Tb10.61.2650	1
ID=gene-Tb10.61.2640	1
ID=gene-Tb10.61.2630	1
ID=gene-Tb10.61.2610	1
ID=gene-Tb10.61.2590	1
ID=gene-Tb10.61.2580	1
ID=gene-Tb10.61.2550	1
ID=gene-Tb10.61.2540	1
ID=gene-Tb10.61.2520	1
ID=gene-Tb10.61.2500	1
ID=gene-Tb10.61.2490	1
ID=gene-Tb10.61.2450	1
ID=gene-Tb10.61.2440	1
ID=gene-Tb10.61.2430	1
ID=gene-Tb10.61.2420	1
ID=gene-Tb10.61.2410	1
ID=gene-Tb10.61.2390	1
ID=gene-Tb10.61.2370	1
ID=gene-Tb10.61.2360	1
ID=gene-Tb10.61.2350	1
ID=gene-Tb10.61.2330	1
ID=gene-Tb10.61.2300	1
ID=gene-Tb10.61.2280	1
ID=gene-Tb10.61.2270	1
ID=gene-Tb10.61.2260	1
ID=gene-Tb10.61.2230	1
ID=gene-Tb10.61.2220	1
ID=gene-Tb10.61.2210	1
ID=gene-Tb10.61.2200	1
ID=gene-Tb10.61.2190	1
ID=gene-Tb10.61.2180	1
ID=gene-Tb10.61.2130	1
ID=gene-Tb10.61.2110	1
ID=gene-Tb10.61.2100	1
ID=gene-Tb10.61.2090	1
ID=gene-Tb10.61.2080	1
ID=gene-Tb10.61.2070	1
ID=gene-Tb10.61.2060	1
ID=gene-Tb10.61.2050	1
ID=gene-Tb10.61.2020	1
ID=gene-Tb10.61.1990	1
ID=gene-Tb10.61.1980	1
ID=gene-Tb10.61.1970	1
ID=gene-Tb10.61.1960	1
ID=gene-Tb10.61.1950	1
ID=gene-Tb10.61.1940	1
ID=gene-Tb10.61.1930	1
ID=gene-Tb10.61.1920	1
ID=gene-Tb10.61.1910	1
ID=gene-Tb10.61.1900	1
ID=gene-Tb10.61.1880	1
ID=gene-Tb10.61.1870	1
ID=gene-Tb10.61.1850	1
ID=gene-Tb10.61.1840	1
ID=gene-Tb10.61.1830	1
ID=gene-Tb10.61.1810	1
ID=gene-Tb10.61.1800	1
ID=gene-Tb10.61.1790	1
ID=gene-Tb10.61.1780	1
ID=gene-Tb10.61.1770	1
ID=gene-Tb10.61.1750	1
ID=gene-Tb10.61.1710	1
ID=gene-Tb10.61.1700	1
ID=gene-Tb10.61.1690	1
ID=gene-Tb10.61.1630	1
ID=gene-Tb10.61.1650	1
ID=gene-Tb10.61.1590	1
ID=gene-Tb10.61.1560	1
ID=gene-Tb10.61.1550	1
ID=gene-Tb10.61.1530	1
ID=gene-Tb10.61.1520	1
ID=gene-Tb10.61.1480	1
ID=gene-Tb10.61.1440	1
ID=gene-Tb10.61.1430	1
ID=gene-Tb10.61.1410	1
ID=gene-Tb10.61.1380	1
ID=gene-Tb10.61.1370	1
ID=gene-Tb10.61.1360	1
ID=gene-Tb10.61.1350	1
ID=gene-Tb10.61.1340	1
ID=gene-Tb10.61.1330	1
ID=gene-Tb10.61.1320	1
ID=gene-Tb10.61.1310	1
ID=gene-Tb10.61.1300	1
ID=gene-Tb10.61.1290	1
ID=gene-Tb10.61.1280	1
ID=gene-Tb10.61.1270	1
ID=gene-Tb10.61.1260	1
ID=gene-Tb10.61.1230	1
ID=gene-Tb10.61.1210	1
ID=gene-Tb10.61.1200	1
ID=gene-Tb10.61.1190	1
ID=gene-Tb10.61.1180	1
ID=gene-Tb10.61.1170	1
ID=gene-Tb10.61.1115	1
ID=gene-Tb10.61.1110	1
ID=gene-Tb10.61.1090	1
ID=gene-Tb10.61.1030	1
ID=gene-Tb10.61.1020	1
ID=gene-Tb10.61.0990	1
ID=gene-Tb10.61.0980	1
ID=gene-Tb10.61.0950	1
ID=gene-Tb10.61.0940	1
ID=gene-Tb10.61.0930	1
ID=gene-Tb10.61.0910	1
ID=gene-Tb10.61.0900	1
ID=gene-Tb10.61.0890	1
ID=gene-Tb10.61.0880	1
ID=gene-Tb10.61.0870	1
ID=gene-Tb10.61.0860	1
ID=gene-Tb10.61.0850	1
ID=gene-Tb10.61.0840	1
ID=gene-Tb10.61.0810	1
ID=gene-Tb10.61.0800	1
ID=gene-Tb10.61.0790	1
ID=gene-Tb10.61.0780	1
ID=gene-Tb10.61.0770	1
ID=gene-Tb10.61.0760	1
ID=gene-Tb10.61.0740	1
ID=gene-Tb10.61.0730	1
ID=gene-Tb10.61.0700	1
ID=gene-Tb10.61.0690	1
ID=gene-Tb10.61.0680	1
ID=gene-Tb10.61.0670	1
ID=gene-Tb10.61.0660	1
ID=gene-Tb10.61.0620	1
ID=gene-Tb10.61.0610	1
ID=gene-Tb10.61.0600	1
ID=gene-Tb10.61.0580	1
ID=gene-Tb10_snoRNA_0056	1
ID=gene-Tb10_snoRNA_0070	1
ID=gene-Tb10_snoRNA_0071	1
ID=gene-Tb10_snoRNA_0079	1
ID=gene-Tb10.61.0570	1
ID=gene-Tb10.61.0560	1
ID=gene-Tb10.61.0540	1
ID=gene-Tb10.61.0530	1
ID=gene-Tb10.61.0520	1
ID=gene-Tb10.61.0510	1
ID=gene-Tb10.61.0500	1
ID=gene-Tb10.61.0460	1
ID=gene-Tb10.61.0450	1
ID=gene-Tb10.61.0440	1
ID=gene-Tb10.61.0430	1
ID=gene-Tb10.61.0420	1
ID=gene-Tb10.61.0410	1
ID=gene-Tb10.61.0400	1
ID=gene-Tb10.61.0395	1
ID=gene-Tb10.61.0380	1
ID=gene-Tb10.61.0370	1
ID=gene-Tb10.61.0360	1
ID=gene-Tb10.61.0340	1
ID=gene-Tb10.61.0330	1
ID=gene-Tb10.61.0320	1
ID=gene-Tb10.61.0300	1
ID=gene-Tb10.229.90	1
ID=gene-Tb10.61.0280	1
ID=gene-Tb10.61.0270	1
ID=gene-Tb10.61.0260	1
ID=gene-Tb10.61.0250	1
ID=gene-Tb10.61.0240	1
ID=gene-Tb10.61.0230	1
ID=gene-Tb10.61.0220	1
ID=gene-Tb10.61.0210	1
ID=gene-Tb10.61.0200	1
ID=gene-Tb10.61.0190	1
ID=gene-Tb10.61.0180	1
ID=gene-Tb10.61.0160	1
ID=gene-Tb10.61.0150	1
ID=gene-Tb10.61.0130	1
ID=gene-Tb10.61.0120	1
ID=gene-Tb10.61.0110	1
ID=gene-Tb10.61.0090	1
ID=gene-Tb10.61.0080	1
ID=gene-Tb10.61.0060	1
ID=gene-Tb10_rRNA_2	1
ID=gene-Tb10.61.0020	1
ID=gene-Tb10.v4.0017	1
ID=gene-Tb10.v4.0024	1
ID=gene-Tb10.v4.0025	1
ID=gene-Tb10.v4.0031	1
ID=gene-Tb927.3.150	1
ID=gene-Tb927.3.180	1
ID=gene-Tb927.3.190	1
ID=gene-Tb927.3.210	1
ID=gene-Tb927.3.340	1
ID=gene-Tb927.3.370	1
ID=gene-Tb927.3.440	1
ID=gene-Tb927.3.490	1
ID=gene-Tb927.3.520	1
ID=gene-Tb927.3.560	1
ID=gene-Tb927.3.570	1
ID=gene-Tb927.3.580	1
ID=gene-Tb927.3.590	1
ID=gene-Tb927.3.610	1
ID=gene-Tb927.3.620	1
ID=gene-Tb927.3.630	1
ID=gene-Tb927.3.640	1
ID=gene-Tb927.3.650	1
ID=gene-Tb927.3.660	1
ID=gene-Tb927.3.670	1
ID=gene-Tb927.3.680	1
ID=gene-Tb927.3.690	1
ID=gene-Tb927.3.700	1
ID=gene-Tb927.3.710	1
ID=gene-Tb927.3.720	1
ID=gene-Tb927.3.730	1
ID=gene-Tb927.3.740	1
ID=gene-Tb927.3.750	1
ID=gene-Tb927.3.760	1
ID=gene-Tb927.3.770	1
ID=gene-Tb927.3.780	1
ID=gene-Tb927.3.790	1
ID=gene-Tb927.3.800	1
ID=gene-Tb927.3.820	1
ID=gene-Tb927.3.830	1
ID=gene-Tb927.3.840	1
ID=gene-Tb927.3.850	1
ID=gene-Tb927.3.870	1
ID=gene-Tb927.3.890	1
ID=gene-Tb927.3.900	1
ID=gene-Tb927.3.910	1
ID=gene-Tb927.3.920	1
ID=gene-Tb927.3.930	1
ID=gene-Tb927.3.960	1
ID=gene-Tb927.3.970	1
ID=gene-Tb927.3.980	1
ID=gene-Tb927.3.990	1
ID=gene-Tb927.3.1000	1
ID=gene-Tb927.3.1010	1
ID=gene-Tb927.3.1020	1
ID=gene-Tb927.3.1030	1
ID=gene-Tb927.3.1050	1
ID=gene-Tb927.3.1070	1
ID=gene-Tb927.3.1090	1
ID=gene-Tb927.3.1110	1
ID=gene-Tb927.3.1120	1
ID=gene-Tb927.3.1130	1
ID=gene-Tb927.3.1140	1
ID=gene-Tb927.3.1150	1
ID=gene-Tb927.3.1180	1
ID=gene-Tb927.3.1190	1
ID=gene-Tb927.3.1200	1
ID=gene-Tb927.3.1210	1
ID=gene-Tb927.3.1230	1
ID=gene-Tb927.3.1260	1
ID=gene-Tb927.3.1270	1
ID=gene-Tb927.3.1280	1
ID=gene-Tb927.3.1290	1
ID=gene-Tb927.3.1300	1
ID=gene-Tb927.3.1310	1
ID=gene-Tb927.3.1320	1
ID=gene-Tb927.3.1330	1
ID=gene-Tb927.3.1340	1
ID=gene-Tb927.3.1350	1
ID=gene-Tb927.3.1360	1
ID=gene-Tb927.3.1370	1
ID=gene-Tb927.3.1380	1
ID=gene-Tb927.3.1400	1
ID=gene-Tb927.3.1420	1
ID=gene-Tb927.3.1430	1
ID=gene-Tb927.3.1450	1
ID=gene-Tb927.3.1460	1
ID=gene-Tb927.3.1470	1
ID=gene-Tb927.3.1480	1
ID=gene-Tb927.3.1490	1
ID=gene-Tb927.3.1500	1
ID=gene-Tb927.3.1510	1
ID=gene-Tb927.3.1520	1
ID=gene-Tb927.3.1540	1
ID=gene-Tb927.3.1550	1
ID=gene-Tb927.3.1560	1
ID=gene-Tb927.3.1570	1
ID=gene-Tb927.3.1580	1
ID=gene-Tb927.3.1590	1
ID=gene-Tb927.3.1600	1
ID=gene-Tb927.3.1610	1
ID=gene-Tb927.3.1620	1
ID=gene-Tb927.3.1630	1
ID=gene-Tb927.3.1640	1
ID=gene-Tb927.3.1660	1
ID=gene-Tb927.3.1670	1
ID=gene-Tb927.3.1680	1
ID=gene-Tb927.3.1690	1
ID=gene-Tb927.3.1700	1
ID=gene-Tb927.3.1710	1
ID=gene-Tb927.3.1720	1
ID=gene-Tb927.3.1730	1
ID=gene-Tb927.3.1740	1
ID=gene-Tb927.3.1750	1
ID=gene-Tb927.3.1760	1
ID=gene-Tb927.3.1770	1
ID=gene-Tb927.3.1780	1
ID=gene-Tb927.3.1790	1
ID=gene-Tb927.3.1800	1
ID=gene-Tb927.3.1810	1
ID=gene-Tb927.3.1820	1
ID=gene-Tb927.3.1830	1
ID=gene-Tb927.3.1850	1
ID=gene-Tb927.3.1860	1
ID=gene-Tb927.3.1870	1
ID=gene-Tb927.3.1900	1
ID=gene-Tb927.3.1910	1
ID=gene-Tb927.3.1920	1
ID=gene-Tb927.3.1930	1
ID=gene-Tb927.3.1940	1
ID=gene-Tb927.3.1960	1
ID=gene-Tb927.3.1970	1
ID=gene-Tb927.3.1990	1
ID=gene-Tb927.3.2000	1
ID=gene-Tb927.3.2010	1
ID=gene-Tb927.3.2020	1
ID=gene-Tb927.3.2030	1
ID=gene-Tb927.3.2040	1
ID=gene-Tb927.3.2050	1
ID=gene-Tb927.3.2060	1
ID=gene-Tb927.3.2070	1
ID=gene-Tb927.3.2080	1
ID=gene-Tb927.3.2090	1
ID=gene-Tb927.3.2100	1
ID=gene-Tb927.3.2120	1
ID=gene-Tb927.3.2130	1
ID=gene-Tb927.3.2140	1
ID=gene-Tb927.3.2150	1
ID=gene-Tb927.3.2160	1
ID=gene-Tb927.3.2170	1
ID=gene-Tb927.3.2180	1
ID=gene-Tb927.3.2200	1
ID=gene-Tb927.3.2210	1
ID=gene-Tb927.3.2220	1
ID=gene-Tb927.3.2230	1
ID=gene-Tb927.3.2240	1
ID=gene-Tb927.3.2250	1
ID=gene-Tb927.3.2260	1
ID=gene-Tb927.3.2270	1
ID=gene-Tb927.3.2280	1
ID=gene-Tb927.3.2320	1
ID=gene-Tb927.3.2330	1
ID=gene-Tb927.3.2350	1
ID=gene-Tb927.3.2390	1
ID=gene-Tb927.3.2400	1
ID=gene-Tb927.3.2410	1
ID=gene-Tb927.3.2420	1
ID=gene-Tb927.3.2430	1
ID=gene-Tb927.3.2440	1
ID=gene-Tb927.3.2450	1
ID=gene-Tb927.3.2470	1
ID=gene-Tb927.3.2490	1
ID=gene-Tb927.3.2500	1
ID=gene-Tb927.3.2510	1
ID=gene-Tb927.3.2520	1
ID=gene-Tb927.3.2540	1
ID=gene-Tb927.3.2560	1
ID=gene-Tb927.3.2570	1
ID=gene-Tb927.3.2590	1
ID=gene-Tb927.3.2600	1
ID=gene-Tb927.3.2610	1
ID=gene-Tb927.3.2620	1
ID=gene-Tb927.3.2630	1
ID=gene-Tb927.3.2640	1
ID=gene-Tb927.3.2650	1
ID=gene-Tb927.3.2660	1
ID=gene-Tb927.3.2670	1
ID=gene-Tb927.3.2680	1
ID=gene-Tb927.3.2690	1
ID=gene-Tb927.3.2710	1
ID=gene-Tb927.3.2720	1
ID=gene-Tb927.3.2730	1
ID=gene-Tb927.3.2750	1
ID=gene-Tb927.3.2760	1
ID=gene-Tb927.3.2770	1
ID=gene-Tb927.3.2780	1
ID=gene-Tb927.3.2800	1
ID=gene-Tb927.3.2810	1
ID=gene-Tb927.3.2820	1
ID=gene-Tb927.3.2830	1
ID=gene-Tb927.3.2840	1
ID=gene-Tb927.3.2850	1
ID=gene-Tb927.3.2860	1
ID=gene-Tb927.3.2870	1
ID=gene-Tb927.3.2880	1
ID=gene-Tb927.3.2890	1
ID=gene-Tb927.3.2900	1
ID=gene-Tb927.3.2910	1
ID=gene-Tb927.3.2920	1
ID=gene-Tb927.3.2930	1
ID=gene-Tb927.3.2940	1
ID=gene-Tb927.3.2950	1
ID=gene-Tb927.3.2960	1
ID=gene-Tb927.3.2970	1
ID=gene-Tb927.3.2980	1
ID=gene-Tb927.3.2990	1
ID=gene-Tb927.3.3000	1
ID=gene-Tb927.3.3010	1
ID=gene-Tb927.3.3020	1
ID=gene-Tb927.3.3030	1
ID=gene-Tb927.3.3060	1
ID=gene-Tb927.3.3070	1
ID=gene-Tb927.3.3080	1
ID=gene-Tb927.3.3090	1
ID=gene-Tb927.3.3110	1
ID=gene-Tb927.3.3120	1
ID=gene-Tb927.3.3130	1
ID=gene-Tb927.3.3140	1
ID=gene-Tb927.3.3150	1
ID=gene-Tb927.3.3160	1
ID=gene-Tb927.3.3170	1
ID=gene-Tb927.3.3180	1
ID=gene-Tb927.3.3190	1
ID=gene-Tb927.3.3200	1
ID=gene-Tb927.3.3220	1
ID=gene-Tb927.3.3250	1
ID=gene-Tb927.3.3270	1
ID=gene-Tb927.3.3280	1
ID=gene-Tb927.3.3290	1
ID=gene-Tb927.3.3300	1
ID=gene-Tb927.3.3320	1
ID=gene-Tb927.3.3330	1
ID=gene-Tb927.3.3340	1
ID=gene-Tb927.3.3350	1
ID=gene-Tb927.3.3400	1
ID=gene-Tb927.3.3421	1
ID=gene-Tb927.3.3422	1
ID=gene-Tb927.3.3423	1
ID=gene-Tb927.3.3424	1
ID=gene-Tb927.3.3427	1
ID=gene-Tb927.3.3428	1
ID=gene-Tb927.3.3429	1
ID=gene-Tb927.3.3432	1
ID=gene-Tb927.3.3434	1
ID=gene-Tb927.3.3437	1
ID=gene-Tb927.3.3438	1
ID=gene-Tb927.3.3439	1
ID=gene-Tb927.3.3443	1
ID=gene-Tb927.3.3446	1
ID=gene-Tb927.3.3447	1
ID=gene-Tb927.3.3448	1
ID=gene-Tb927.3.3449	1
ID=gene-Tb927.3.3451	1
ID=gene-Tb927.3.3452	1
ID=gene-Tb927.3.3430	1
ID=gene-Tb927.3.3440	1
ID=gene-Tb927.3.3450	1
ID=gene-Tb927.3.3460	1
ID=gene-Tb927.3.3470	1
ID=gene-Tb927.3.3480	1
ID=gene-Tb927.3.3490	1
ID=gene-Tb927.3.3500	1
ID=gene-Tb927.3.3530	1
ID=gene-Tb927.3.3540	1
ID=gene-Tb927.3.3550	1
ID=gene-Tb927.3.3560	1
ID=gene-Tb927.3.3580	1
ID=gene-Tb927.3.3590	1
ID=gene-Tb927.3.3600	1
ID=gene-Tb927.3.3620	1
ID=gene-Tb927.3.3640	1
ID=gene-Tb927.3.3670	1
ID=gene-Tb927.3.3690	1
ID=gene-Tb927.3.3720	1
ID=gene-Tb927.3.3730	1
ID=gene-Tb927.3.3740	1
ID=gene-Tb927.3.3760	1
ID=gene-Tb927.3.3780	1
ID=gene-Tb927.3.3790	1
ID=gene-Tb927.3.3800	1
ID=gene-Tb927.3.3810	1
ID=gene-Tb927.3.3830	1
ID=gene-Tb927.3.3840	1
ID=gene-Tb927.3.3850	1
ID=gene-Tb927.3.3870	1
ID=gene-Tb927.3.3880	1
ID=gene-Tb927.3.3890	1
ID=gene-Tb927.3.3900	1
ID=gene-Tb927.3.3910	1
ID=gene-Tb927.3.3920	1
ID=gene-Tb927.3.3930	1
ID=gene-Tb927.3.3940	1
ID=gene-Tb927.3.3980	1
ID=gene-Tb927.3.3990	1
ID=gene-Tb927.3.4020	1
ID=gene-Tb927.3.4030	1
ID=gene-Tb927.3.4040	1
ID=gene-Tb927.3.4060	1
ID=gene-Tb927.3.4070	1
ID=gene-Tb927.3.4080	1
ID=gene-Tb927.3.4090	1
ID=gene-Tb927.3.4100	1
ID=gene-Tb927.3.4110	1
ID=gene-Tb927.3.4150	1
ID=gene-Tb927.3.4190	1
ID=gene-Tb927.3.4220	1
ID=gene-Tb927.3.4230	1
ID=gene-Tb927.3.4250	1
ID=gene-Tb927.3.4270	1
ID=gene-Tb927.3.4290	1
ID=gene-Tb927.3.4300	1
ID=gene-Tb927.3.4310	1
ID=gene-Tb927.3.4320	1
ID=gene-Tb927.3.4330	1
ID=gene-Tb927.3.4370	1
ID=gene-Tb927.3.4380	1
ID=gene-Tb927.3.4393	1
ID=gene-Tb927.3.4400	1
ID=gene-Tb927.3.4410	1
ID=gene-Tb927.3.4420	1
ID=gene-Tb927.3.4430	1
ID=gene-Tb927.3.4440	1
ID=gene-Tb927.3.4450	1
ID=gene-Tb927.3.4460	1
ID=gene-Tb927.3.4480	1
ID=gene-Tb927.3.4510	1
ID=gene-Tb927.3.4520	1
ID=gene-Tb927.3.4530	1
ID=gene-Tb927.3.4550	1
ID=gene-Tb927.3.4560	1
ID=gene-Tb927.3.4590	1
